Timestamp,Scenario,IP,Status,Duration_ms,CPU_ms,Memory_MB
2026-02-24T06:59:08.247Z,Rate-Limit-Login,::ffff:172.18.0.13,429,6,6.49,162.54
2026-02-24T06:59:08.261Z,Basic-Login,::ffff:172.18.0.8,401,10,10.82,164.47
2026-02-24T06:59:08.269Z,Rate-Limit-Login,::ffff:172.18.0.7,429,12,11.32,165.55
2026-02-24T06:59:08.278Z,Basic-Login,::ffff:172.18.0.15,401,10,12.11,166.85
2026-02-24T06:59:08.281Z,Captcha-Login,::ffff:172.18.0.6,403,162,169.36,167.01
2026-02-24T06:59:08.284Z,Basic-Login,::ffff:172.18.0.8,401,11,12.35,167.32
2026-02-24T06:59:08.293Z,Captcha-Login,::ffff:172.18.0.9,403,161,172.39,160.89
2026-02-24T06:59:08.300Z,Basic-Login,::ffff:172.18.0.15,401,23,30.27,162.03
2026-02-24T06:59:08.302Z,Captcha-Login,::ffff:172.18.0.6,403,166,178.83,162.14
2026-02-24T06:59:08.303Z,Captcha-Login,::ffff:172.18.0.3,403,163,175.63,162.20
2026-02-24T06:59:08.304Z,Captcha-Login,::ffff:172.18.0.3,403,162,174.69,162.27
2026-02-24T06:59:08.304Z,Captcha-Login,::ffff:172.18.0.11,403,160,172.80,162.31
2026-02-24T06:59:08.311Z,Basic-Login,::ffff:172.18.0.15,401,11,11.52,163.47
2026-02-24T06:59:08.324Z,Basic-Login,::ffff:172.18.0.15,401,9,10.12,165.29
2026-02-24T06:59:08.330Z,Rate-Limit-Login,::ffff:172.18.0.13,429,9,8.34,165.94
2026-02-24T06:59:08.335Z,Rate-Limit-Login,::ffff:172.18.0.7,429,12,8.53,166.05
2026-02-24T06:59:08.349Z,Basic-Login,::ffff:172.18.0.15,401,9,10.41,167.94
2026-02-24T06:59:08.351Z,Basic-Login,::ffff:172.18.0.15,401,22,20.79,168.06
2026-02-24T06:59:08.358Z,Rate-Limit-Login,::ffff:172.18.0.16,429,12,11.85,168.73
2026-02-24T06:59:08.360Z,Captcha-Login,::ffff:172.18.0.14,403,166,173.32,168.87
2026-02-24T06:59:08.368Z,Rate-Limit-Login,::ffff:172.18.0.13,429,11,10.77,169.55
2026-02-24T06:59:08.370Z,Basic-Login,::ffff:172.18.0.15,401,22,20.99,169.64
2026-02-24T06:59:08.373Z,Captcha-Login,::ffff:172.18.0.6,403,168,174.85,169.75
2026-02-24T06:59:08.374Z,Captcha-Login,::ffff:172.18.0.9,403,167,173.07,169.81
2026-02-24T06:59:08.375Z,Captcha-Login,::ffff:172.18.0.14,403,163,169.24,169.85
2026-02-24T06:59:08.384Z,Captcha-Login,::ffff:172.18.0.3,403,163,169.06,171.14
2026-02-24T06:59:08.390Z,Rate-Limit-Login,::ffff:172.18.0.13,429,6,6.59,171.80
2026-02-24T06:59:08.398Z,Basic-Login,::ffff:172.18.0.15,401,16,16.73,172.53
2026-02-24T06:59:08.400Z,Captcha-Login,::ffff:172.18.0.14,403,157,163.55,172.62
2026-02-24T06:59:08.406Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,9.03,173.28
2026-02-24T06:59:08.408Z,Basic-Login,::ffff:172.18.0.15,401,19,18.55,173.39
2026-02-24T06:59:08.410Z,Captcha-Login,::ffff:172.18.0.14,403,164,169.79,173.48
2026-02-24T06:59:08.416Z,Captcha-Login,::ffff:172.18.0.14,403,162,168.07,174.17
2026-02-24T06:59:08.421Z,Basic-Login,::ffff:172.18.0.2,401,16,16.76,174.84
2026-02-24T06:59:08.431Z,Captcha-Login,::ffff:172.18.0.3,403,165,175.47,168.13
2026-02-24T06:59:08.437Z,Basic-Login,::ffff:172.18.0.5,401,22,26.81,168.76
2026-02-24T06:59:08.441Z,Rate-Limit-Login,::ffff:172.18.0.4,429,4,5.29,169.06
2026-02-24T06:59:08.443Z,Basic-Login,::ffff:172.18.0.15,401,23,26.15,169.15
2026-02-24T06:59:08.455Z,Captcha-Login,::ffff:172.18.0.14,403,157,154.49,170.23
2026-02-24T06:59:08.466Z,Basic-Login,::ffff:172.18.0.8,401,12,12.86,171.63
2026-02-24T06:59:08.468Z,Captcha-Login,::ffff:172.18.0.6,403,160,158.89,171.73
2026-02-24T06:59:08.469Z,Captcha-Login,::ffff:172.18.0.6,403,158,156.15,171.79
2026-02-24T06:59:08.477Z,Rate-Limit-Login,::ffff:172.18.0.13,429,4,5.19,173.09
2026-02-24T06:59:08.480Z,Basic-Login,::ffff:172.18.0.2,401,16,16.66,173.21
2026-02-24T06:59:08.482Z,Basic-Login,::ffff:172.18.0.2,401,16,16.50,173.30
2026-02-24T06:59:08.500Z,Basic-Login,::ffff:172.18.0.5,401,23,23.81,175.68
2026-02-24T06:59:08.507Z,Basic-Login,::ffff:172.18.0.8,401,11,12.00,176.37
2026-02-24T06:59:08.513Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,7.36,176.96
2026-02-24T06:59:08.515Z,Basic-Login,::ffff:172.18.0.2,401,16,16.10,177.07
2026-02-24T06:59:08.527Z,Captcha-Login,::ffff:172.18.0.6,403,160,160.77,178.90
2026-02-24T06:59:08.530Z,Basic-Login,::ffff:172.18.0.8,401,18,19.01,179.18
2026-02-24T06:59:08.537Z,Basic-Login,::ffff:172.18.0.2,401,11,11.87,180.23
2026-02-24T06:59:08.551Z,Rate-Limit-Login,::ffff:172.18.0.4,429,7,8.04,182.53
2026-02-24T06:59:08.585Z,Rate-Limit-Login,::ffff:172.18.0.13,429,37,46.63,176.34
2026-02-24T06:59:08.601Z,Rate-Limit-Login,::ffff:172.18.0.7,429,17,29.09,177.02
2026-02-24T06:59:08.662Z,Captcha-Login,::ffff:172.18.0.14,403,210,275.09,98.33
2026-02-24T06:59:08.672Z,Basic-Login,::ffff:172.18.0.5,401,72,111.47,99.07
2026-02-24T06:59:08.683Z,Captcha-Login,::ffff:172.18.0.14,403,194,255.94,99.86
2026-02-24T06:59:08.684Z,Captcha-Login,::ffff:172.18.0.11,403,191,252.87,99.92
2026-02-24T06:59:08.685Z,Captcha-Login,::ffff:172.18.0.14,403,162,222.37,99.97
2026-02-24T06:59:08.687Z,Captcha-Login,::ffff:172.18.0.14,403,162,222.00,100.02
2026-02-24T06:59:08.694Z,Rate-Limit-Login,::ffff:172.18.0.13,429,23,23.07,100.72
2026-02-24T06:59:08.696Z,Basic-Login,::ffff:172.18.0.5,401,81,110.75,100.83
2026-02-24T06:59:08.699Z,Captcha-Login,::ffff:172.18.0.3,403,164,222.53,100.94
2026-02-24T06:59:08.700Z,Captcha-Login,::ffff:172.18.0.11,403,163,222.07,100.99
2026-02-24T06:59:08.711Z,Basic-Login,::ffff:172.18.0.5,401,30,29.75,101.71
2026-02-24T06:59:08.713Z,Captcha-Login,::ffff:172.18.0.11,403,172,230.84,101.82
2026-02-24T06:59:08.714Z,Captcha-Login,::ffff:172.18.0.6,403,164,221.57,101.87
2026-02-24T06:59:08.728Z,Basic-Login,::ffff:172.18.0.12,401,9,11.08,103.73
2026-02-24T06:59:08.744Z,Rate-Limit-Login,::ffff:172.18.0.16,429,10,11.00,106.09
2026-02-24T06:59:08.745Z,Rate-Limit-Login,::ffff:172.18.0.4,429,18,20.14,106.20
2026-02-24T06:59:08.748Z,Basic-Login,::ffff:172.18.0.12,401,25,27.71,106.31
2026-02-24T06:59:08.755Z,Rate-Limit-Login,::ffff:172.18.0.4,429,12,13.64,107.41
2026-02-24T06:59:08.762Z,Basic-Login,::ffff:172.18.0.12,401,22,24.07,108.19
2026-02-24T06:59:08.767Z,Rate-Limit-Login,::ffff:172.18.0.13,429,8,8.83,108.91
2026-02-24T06:59:08.768Z,Basic-Login,::ffff:172.18.0.12,401,13,15.75,109.02
2026-02-24T06:59:08.775Z,Rate-Limit-Login,::ffff:172.18.0.13,429,9,9.26,110.09
2026-02-24T06:59:08.792Z,Rate-Limit-Login,::ffff:172.18.0.4,429,4,4.93,113.03
2026-02-24T06:59:08.793Z,Basic-Login,::ffff:172.18.0.2,401,9,11.05,113.14
2026-02-24T06:59:08.804Z,Rate-Limit-Login,::ffff:172.18.0.7,429,5,6.32,114.50
2026-02-24T06:59:08.815Z,Basic-Login,::ffff:172.18.0.5,401,11,10.28,115.73
2026-02-24T06:59:08.819Z,Rate-Limit-Login,::ffff:172.18.0.16,429,8,4.99,116.02
2026-02-24T06:59:08.830Z,Rate-Limit-Login,::ffff:172.18.0.7,429,5,6.09,117.29
2026-02-24T06:59:08.848Z,Basic-Login,::ffff:172.18.0.12,401,20,26.21,110.46
2026-02-24T06:59:08.850Z,Captcha-Login,::ffff:172.18.0.9,403,157,166.91,110.57
2026-02-24T06:59:08.867Z,Rate-Limit-Login,::ffff:172.18.0.7,429,10,12.50,113.78
2026-02-24T06:59:08.870Z,Basic-Login,::ffff:172.18.0.5,401,17,19.48,113.89
2026-02-24T06:59:08.873Z,Captcha-Login,::ffff:172.18.0.9,403,163,176.10,113.99
2026-02-24T06:59:08.879Z,Rate-Limit-Login,::ffff:172.18.0.4,429,13,11.58,114.60
2026-02-24T06:59:08.886Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,7.68,115.26
2026-02-24T06:59:08.931Z,Rate-Limit-Login,::ffff:172.18.0.7,429,8,9.78,120.61
2026-02-24T06:59:08.936Z,Rate-Limit-Login,::ffff:172.18.0.16,429,17,17.04,120.72
2026-02-24T06:59:08.940Z,Basic-Login,::ffff:172.18.0.2,401,25,25.04,120.82
2026-02-24T06:59:08.944Z,Basic-Login,::ffff:172.18.0.5,401,34,33.53,120.93
2026-02-24T06:59:08.952Z,Basic-Login,::ffff:172.18.0.12,401,49,45.02,121.04
2026-02-24T06:59:08.955Z,Basic-Login,::ffff:172.18.0.12,401,50,44.78,121.15
2026-02-24T06:59:08.957Z,Captcha-Login,::ffff:172.18.0.9,403,204,208.93,121.26
2026-02-24T06:59:08.958Z,Captcha-Login,::ffff:172.18.0.11,403,185,186.96,121.31
2026-02-24T06:59:08.959Z,Captcha-Login,::ffff:172.18.0.11,403,184,185.85,121.36
2026-02-24T06:59:08.966Z,Rate-Limit-Login,::ffff:172.18.0.16,429,36,26.47,122.08
2026-02-24T06:59:08.974Z,Captcha-Login,::ffff:172.18.0.11,403,192,195.96,122.76
2026-02-24T06:59:08.974Z,Captcha-Login,::ffff:172.18.0.3,403,188,190.93,122.82
2026-02-24T06:59:08.975Z,Captcha-Login,::ffff:172.18.0.3,403,184,185.56,122.87
2026-02-24T06:59:08.976Z,Captcha-Login,::ffff:172.18.0.3,403,166,166.98,122.92
2026-02-24T06:59:08.998Z,Captcha-Login,::ffff:172.18.0.3,403,163,167.83,117.47
2026-02-24T06:59:09.000Z,Captcha-Login,::ffff:172.18.0.3,403,163,167.62,117.52
2026-02-24T06:59:09.006Z,Captcha-Login,unknown,400,0,0.67,118.15
2026-02-24T06:59:09.012Z,Captcha-Login,::ffff:172.18.0.9,403,165,164.30,118.64
2026-02-24T06:59:09.020Z,Rate-Limit-Login,::ffff:172.18.0.7,429,11,10.21,119.36
2026-02-24T06:59:09.021Z,Captcha-Login,::ffff:172.18.0.9,403,160,159.24,119.41
2026-02-24T06:59:09.027Z,Rate-Limit-Login,unknown,400,0,0.56,119.99
2026-02-24T06:59:09.028Z,Rate-Limit-Login,::ffff:172.18.0.7,429,9,8.29,120.04
2026-02-24T06:59:09.033Z,Rate-Limit-Login,unknown,400,1,0.54,120.61
2026-02-24T06:59:09.037Z,Rate-Limit-Login,unknown,400,1,0.56,121.13
2026-02-24T06:59:09.042Z,Captcha-Login,::ffff:172.18.0.11,403,155,154.66,121.45
2026-02-24T06:59:09.053Z,Captcha-Login,::ffff:172.18.0.11,403,159,158.97,122.81
2026-02-24T06:59:09.058Z,Rate-Limit-Login,::ffff:172.18.0.10,429,6,7.79,123.45
2026-02-24T06:59:09.060Z,Basic-Login,::ffff:172.18.0.5,401,15,15.74,123.58
2026-02-24T06:59:09.061Z,Captcha-Login,::ffff:172.18.0.11,403,162,163.26,123.69
2026-02-24T06:59:09.066Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,9.36,124.30
2026-02-24T06:59:09.072Z,Rate-Limit-Login,::ffff:172.18.0.10,429,7,6.38,124.96
2026-02-24T06:59:09.081Z,Basic-Login,::ffff:172.18.0.8,401,9,11.47,126.20
2026-02-24T06:59:09.088Z,Basic-Login,::ffff:172.18.0.12,401,11,10.50,126.52
2026-02-24T06:59:09.096Z,Basic-Login,::ffff:172.18.0.12,401,16,14.69,127.62
2026-02-24T06:59:09.101Z,Rate-Limit-Login,::ffff:172.18.0.10,429,9,9.49,128.24
2026-02-24T06:59:09.103Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,8.35,128.35
2026-02-24T06:59:09.116Z,Basic-Login,::ffff:172.18.0.8,401,16,14.98,129.67
2026-02-24T06:59:09.122Z,Rate-Limit-Login,::ffff:172.18.0.4,429,10,9.84,130.38
2026-02-24T06:59:09.124Z,Rate-Limit-Login,::ffff:172.18.0.10,429,9,9.12,130.49
2026-02-24T06:59:09.125Z,Captcha-Login,::ffff:172.18.0.9,403,160,164.54,130.60
2026-02-24T06:59:09.130Z,Rate-Limit-Login,::ffff:172.18.0.16,429,9,9.89,131.23
2026-02-24T06:59:09.132Z,Captcha-Login,::ffff:172.18.0.6,403,159,163.76,131.33
2026-02-24T06:59:09.137Z,Rate-Limit-Login,::ffff:172.18.0.16,429,7,7.91,131.93
2026-02-24T06:59:09.146Z,Captcha-Login,::ffff:172.18.0.6,403,165,174.59,124.77
2026-02-24T06:59:09.155Z,Basic-Login,::ffff:172.18.0.5,401,19,24.08,126.03
2026-02-24T06:59:09.161Z,Rate-Limit-Login,::ffff:172.18.0.10,429,10,10.73,128.43
2026-02-24T06:59:09.168Z,Basic-Login,::ffff:172.18.0.2,401,14,14.34,129.11
2026-02-24T06:59:09.175Z,Basic-Login,::ffff:172.18.0.8,401,8,9.46,129.95
2026-02-24T06:59:09.176Z,Basic-Login,::ffff:172.18.0.2,401,15,16.66,130.06
2026-02-24T06:59:09.189Z,Rate-Limit-Login,::ffff:172.18.0.10,429,8,9.09,131.69
2026-02-24T06:59:09.202Z,Basic-Login,::ffff:172.18.0.12,401,17,16.69,132.98
2026-02-24T06:59:09.204Z,Basic-Login,::ffff:172.18.0.8,401,30,30.41,133.09
2026-02-24T06:59:09.206Z,Rate-Limit-Login,::ffff:172.18.0.13,429,9,9.01,133.32
2026-02-24T06:59:09.219Z,Rate-Limit-Login,::ffff:172.18.0.10,429,7,7.42,135.03
2026-02-24T06:59:09.228Z,Basic-Login,::ffff:172.18.0.2,401,10,10.67,136.23
2026-02-24T06:59:09.237Z,Rate-Limit-Login,::ffff:172.18.0.13,429,10,10.33,137.62
2026-02-24T06:59:09.240Z,Rate-Limit-Login,::ffff:172.18.0.10,429,16,15.68,137.73
2026-02-24T06:59:09.286Z,Rate-Limit-Login,::ffff:172.18.0.7,429,30,36.55,136.92
2026-02-24T06:59:09.295Z,Rate-Limit-Login,::ffff:172.18.0.13,429,10,11.63,137.81
2026-02-24T06:59:09.298Z,Basic-Login,::ffff:172.18.0.8,401,45,52.40,137.92
2026-02-24T06:59:09.299Z,Basic-Login,::ffff:172.18.0.15,401,41,47.74,137.97
2026-02-24T06:59:09.300Z,Basic-Login,::ffff:172.18.0.8,401,38,45.77,138.07
2026-02-24T06:59:09.302Z,Basic-Login,::ffff:172.18.0.15,401,37,44.31,138.19
2026-02-24T06:59:09.303Z,Basic-Login,::ffff:172.18.0.15,401,34,41.35,138.29
2026-02-24T06:59:09.305Z,Basic-Login,::ffff:172.18.0.15,401,35,40.48,138.40
2026-02-24T06:59:09.312Z,Rate-Limit-Login,::ffff:172.18.0.7,429,17,14.62,139.02
2026-02-24T06:59:09.356Z,Rate-Limit-Login,::ffff:172.18.0.13,429,9,11.18,144.21
2026-02-24T06:59:09.359Z,Basic-Login,::ffff:172.18.0.15,401,12,10.95,144.32
2026-02-24T06:59:09.362Z,Basic-Login,::ffff:172.18.0.15,401,31,28.29,144.43
2026-02-24T06:59:09.364Z,Rate-Limit-Login,::ffff:172.18.0.16,429,29,27.72,144.54
2026-02-24T06:59:09.366Z,Basic-Login,::ffff:172.18.0.15,401,37,36.25,144.65
2026-02-24T06:59:09.367Z,Captcha-Login,::ffff:172.18.0.6,403,179,174.59,144.76
2026-02-24T06:59:09.370Z,Rate-Limit-Login,::ffff:172.18.0.13,429,16,14.76,145.02
2026-02-24T06:59:09.391Z,Captcha-Login,::ffff:172.18.0.9,403,190,193.17,147.34
2026-02-24T06:59:09.392Z,Captcha-Login,::ffff:172.18.0.6,403,177,181.70,147.40
2026-02-24T06:59:09.404Z,Rate-Limit-Login,::ffff:172.18.0.4,429,16,14.45,148.02
2026-02-24T06:59:09.407Z,Basic-Login,::ffff:172.18.0.15,401,26,22.43,148.16
2026-02-24T06:59:09.409Z,Captcha-Login,::ffff:172.18.0.3,403,173,172.21,148.27
2026-02-24T06:59:09.415Z,Basic-Login,::ffff:172.18.0.15,401,25,22.73,148.96
2026-02-24T06:59:09.417Z,Captcha-Login,::ffff:172.18.0.3,403,170,171.23,149.07
2026-02-24T06:59:09.417Z,Captcha-Login,::ffff:172.18.0.11,403,166,168.17,149.12
2026-02-24T06:59:09.431Z,Captcha-Login,::ffff:172.18.0.14,403,164,170.51,142.85
2026-02-24T06:59:09.437Z,Basic-Login,::ffff:172.18.0.2,401,23,30.09,143.53
2026-02-24T06:59:09.439Z,Captcha-Login,::ffff:172.18.0.6,403,167,173.57,143.64
2026-02-24T06:59:09.444Z,Rate-Limit-Login,::ffff:172.18.0.4,429,8,8.56,144.26
2026-02-24T06:59:09.446Z,Basic-Login,::ffff:172.18.0.5,401,24,30.50,144.44
2026-02-24T06:59:09.454Z,Captcha-Login,::ffff:172.18.0.9,403,171,170.43,145.09
2026-02-24T06:59:09.464Z,Captcha-Login,unknown,400,0,0.50,146.25
2026-02-24T06:59:09.479Z,Rate-Limit-Login,::ffff:172.18.0.13,429,8,9.74,148.65
2026-02-24T06:59:09.480Z,Basic-Login,::ffff:172.18.0.8,401,12,14.70,148.75
2026-02-24T06:59:09.482Z,Basic-Login,::ffff:172.18.0.15,401,24,26.65,148.80
2026-02-24T06:59:09.484Z,Captcha-Login,::ffff:172.18.0.14,403,172,175.56,148.86
2026-02-24T06:59:09.485Z,Captcha-Login,::ffff:172.18.0.3,403,161,171.39,148.90
2026-02-24T06:59:09.487Z,Basic-Login,::ffff:172.18.0.2,401,13,13.62,149.16
2026-02-24T06:59:09.495Z,Basic-Login,::ffff:172.18.0.2,401,17,17.25,150.25
2026-02-24T06:59:09.497Z,Captcha-Login,::ffff:172.18.0.14,403,158,169.68,150.37
2026-02-24T06:59:09.506Z,Basic-Login,::ffff:172.18.0.5,401,14,15.84,151.68
2026-02-24T06:59:09.507Z,Basic-Login,::ffff:172.18.0.8,401,13,14.85,151.78
2026-02-24T06:59:09.509Z,Captcha-Login,::ffff:172.18.0.14,403,159,170.66,151.88
2026-02-24T06:59:09.516Z,Rate-Limit-Login,::ffff:172.18.0.4,429,4,5.14,153.03
2026-02-24T06:59:09.517Z,Basic-Login,::ffff:172.18.0.2,401,12,13.12,153.13
2026-02-24T06:59:09.531Z,Basic-Login,::ffff:172.18.0.8,401,16,13.62,154.47
2026-02-24T06:59:09.537Z,Rate-Limit-Login,::ffff:172.18.0.4,429,6,7.59,155.17
2026-02-24T06:59:09.538Z,Captcha-Login,::ffff:172.18.0.14,403,161,169.69,155.27
2026-02-24T06:59:09.543Z,Basic-Login,::ffff:172.18.0.2,401,15,16.97,155.83
2026-02-24T06:59:09.549Z,Rate-Limit-Login,::ffff:172.18.0.13,429,7,7.99,156.69
2026-02-24T06:59:09.555Z,Rate-Limit-Login,::ffff:172.18.0.7,429,7,7.14,157.73
2026-02-24T06:59:09.567Z,Captcha-Login,::ffff:172.18.0.3,403,165,180.59,151.12
2026-02-24T06:59:09.582Z,Basic-Login,::ffff:172.18.0.5,401,6,7.13,153.96
2026-02-24T06:59:09.592Z,Rate-Limit-Login,::ffff:172.18.0.13,429,6,6.66,155.11
2026-02-24T06:59:09.600Z,Basic-Login,::ffff:172.18.0.5,401,9,9.16,155.97
2026-02-24T06:59:09.602Z,Captcha-Login,::ffff:172.18.0.14,403,159,169.01,156.08
2026-02-24T06:59:09.611Z,Captcha-Login,::ffff:172.18.0.6,403,157,172.00,157.71
2026-02-24T06:59:09.615Z,Basic-Login,::ffff:172.18.0.5,401,10,9.61,157.95
2026-02-24T06:59:09.635Z,Rate-Limit-Login,::ffff:172.18.0.4,429,7,9.21,164.30
2026-02-24T06:59:09.637Z,Basic-Login,::ffff:172.18.0.12,401,15,16.38,164.40
2026-02-24T06:59:09.640Z,Basic-Login,::ffff:172.18.0.12,401,16,15.49,164.51
2026-02-24T06:59:09.645Z,Rate-Limit-Login,::ffff:172.18.0.16,429,13,11.67,165.23
2026-02-24T06:59:09.647Z,Rate-Limit-Login,::ffff:172.18.0.4,429,13,11.31,165.33
2026-02-24T06:59:09.657Z,Rate-Limit-Login,::ffff:172.18.0.13,429,4,4.56,166.22
2026-02-24T06:59:09.659Z,Basic-Login,::ffff:172.18.0.12,401,15,13.71,166.33
2026-02-24T06:59:09.662Z,Captcha-Login,::ffff:172.18.0.6,403,159,166.03,166.44
2026-02-24T06:59:09.674Z,Rate-Limit-Login,::ffff:172.18.0.13,429,4,4.78,168.06
2026-02-24T06:59:09.690Z,Basic-Login,::ffff:172.18.0.12,401,23,25.84,162.24
2026-02-24T06:59:09.692Z,Captcha-Login,::ffff:172.18.0.14,403,156,165.69,162.34
2026-02-24T06:59:09.700Z,Rate-Limit-Login,::ffff:172.18.0.4,429,4,4.64,163.52
2026-02-24T06:59:09.702Z,Basic-Login,::ffff:172.18.0.2,401,13,13.49,163.62
2026-02-24T06:59:09.708Z,Rate-Limit-Login,::ffff:172.18.0.7,429,9,7.55,163.99
2026-02-24T06:59:09.710Z,Captcha-Login,::ffff:172.18.0.14,403,157,164.30,164.08
2026-02-24T06:59:09.717Z,Captcha-Login,::ffff:172.18.0.11,403,162,168.83,165.09
2026-02-24T06:59:09.721Z,Captcha-Login,::ffff:172.18.0.14,403,154,156.61,165.72
2026-02-24T06:59:09.726Z,Captcha-Login,::ffff:172.18.0.14,403,154,156.66,166.36
2026-02-24T06:59:09.730Z,Captcha-Login,::ffff:172.18.0.3,403,157,160.33,167.03
2026-02-24T06:59:09.735Z,Basic-Login,::ffff:172.18.0.5,401,10,12.84,167.70
2026-02-24T06:59:09.742Z,Captcha-Login,::ffff:172.18.0.11,403,163,167.40,167.81
2026-02-24T06:59:09.743Z,Captcha-Login,::ffff:172.18.0.11,403,162,165.19,167.86
2026-02-24T06:59:09.747Z,Rate-Limit-Login,::ffff:172.18.0.16,429,12,13.11,168.48
2026-02-24T06:59:09.753Z,Rate-Limit-Login,::ffff:172.18.0.7,429,6,7.26,169.16
2026-02-24T06:59:09.756Z,Captcha-Login,::ffff:172.18.0.6,403,156,159.11,169.27
2026-02-24T06:59:09.765Z,Basic-Login,::ffff:172.18.0.12,401,6,7.77,170.65
2026-02-24T06:59:09.767Z,Captcha-Login,::ffff:172.18.0.9,403,159,162.21,170.76
2026-02-24T06:59:09.768Z,Captcha-Login,::ffff:172.18.0.9,403,158,161.41,170.80
2026-02-24T06:59:09.776Z,Rate-Limit-Login,::ffff:172.18.0.7,429,3,4.42,172.43
2026-02-24T06:59:09.782Z,Basic-Login,::ffff:172.18.0.5,401,11,12.11,173.07
2026-02-24T06:59:09.793Z,Rate-Limit-Login,::ffff:172.18.0.4,429,4,4.43,174.83
2026-02-24T06:59:09.798Z,Rate-Limit-Login,::ffff:172.18.0.10,429,5,6.18,175.45
2026-02-24T06:59:09.813Z,Rate-Limit-Login,::ffff:172.18.0.7,429,10,14.57,169.53
2026-02-24T06:59:09.842Z,Rate-Limit-Login,::ffff:172.18.0.16,429,12,11.89,173.54
2026-02-24T06:59:09.844Z,Basic-Login,::ffff:172.18.0.12,401,11,11.25,173.64
2026-02-24T06:59:09.846Z,Captcha-Login,::ffff:172.18.0.9,403,173,185.42,173.75
2026-02-24T06:59:09.853Z,Basic-Login,::ffff:172.18.0.2,401,18,16.43,174.47
2026-02-24T06:59:09.859Z,Basic-Login,::ffff:172.18.0.12,401,18,18.46,175.18
2026-02-24T06:59:09.866Z,Rate-Limit-Login,::ffff:172.18.0.16,429,8,7.64,175.80
2026-02-24T06:59:09.868Z,Basic-Login,::ffff:172.18.0.5,401,16,15.54,175.92
2026-02-24T06:59:09.878Z,Captcha-Login,::ffff:172.18.0.11,403,163,174.17,177.21
2026-02-24T06:59:09.878Z,Captcha-Login,::ffff:172.18.0.11,403,161,173.33,177.28
2026-02-24T06:59:09.881Z,Captcha-Login,::ffff:172.18.0.11,403,160,169.71,177.32
2026-02-24T06:59:09.886Z,Captcha-Login,::ffff:172.18.0.3,403,157,164.18,177.94
2026-02-24T06:59:09.894Z,Rate-Limit-Login,::ffff:172.18.0.7,429,4,5.07,179.09
2026-02-24T06:59:09.903Z,Rate-Limit-Login,::ffff:172.18.0.16,429,10,10.60,180.58
2026-02-24T06:59:09.934Z,Rate-Limit-Login,::ffff:172.18.0.7,429,34,55.34,181.14
2026-02-24T06:59:09.937Z,Rate-Limit-Login,::ffff:172.18.0.16,429,35,58.37,181.25
2026-02-24T06:59:09.941Z,Captcha-Login,::ffff:172.18.0.3,403,188,217.50,181.36
2026-02-24T06:59:10.022Z,Captcha-Login,::ffff:172.18.0.3,403,258,313.44,100.23
2026-02-24T06:59:10.023Z,Captcha-Login,::ffff:172.18.0.3,403,247,301.64,100.29
2026-02-24T06:59:10.024Z,Captcha-Login,::ffff:172.18.0.3,403,242,296.62,100.34
2026-02-24T06:59:10.025Z,Captcha-Login,::ffff:172.18.0.9,403,238,292.41,100.39
2026-02-24T06:59:10.034Z,Rate-Limit-Login,::ffff:172.18.0.7,429,74,85.44,101.35
2026-02-24T06:59:10.037Z,Rate-Limit-Login,::ffff:172.18.0.16,429,71,81.69,101.47
2026-02-24T06:59:10.039Z,Rate-Limit-Login,::ffff:172.18.0.10,429,66,76.92,101.56
2026-02-24T06:59:10.051Z,Basic-Login,::ffff:172.18.0.8,401,88,98.50,102.37
2026-02-24T06:59:10.054Z,Captcha-Login,::ffff:172.18.0.9,403,256,307.36,102.43
2026-02-24T06:59:10.055Z,Captcha-Login,::ffff:172.18.0.11,403,236,283.80,102.48
2026-02-24T06:59:10.056Z,Captcha-Login,::ffff:172.18.0.11,403,234,281.11,102.53
2026-02-24T06:59:10.056Z,Captcha-Login,::ffff:172.18.0.11,403,232,279.81,102.58
2026-02-24T06:59:10.057Z,Captcha-Login,::ffff:172.18.0.9,403,191,239.41,102.63
2026-02-24T06:59:10.058Z,Captcha-Login,::ffff:172.18.0.6,403,184,231.13,102.69
2026-02-24T06:59:10.058Z,Captcha-Login,::ffff:172.18.0.6,403,181,228.21,102.74
2026-02-24T06:59:10.059Z,Captcha-Login,::ffff:172.18.0.6,403,174,222.32,102.79
2026-02-24T06:59:10.063Z,Rate-Limit-Login,::ffff:172.18.0.10,429,14,12.81,103.42
2026-02-24T06:59:10.065Z,Basic-Login,::ffff:172.18.0.5,401,31,30.04,103.53
2026-02-24T06:59:10.070Z,Rate-Limit-Login,::ffff:172.18.0.10,429,7,7.58,104.20
2026-02-24T06:59:10.079Z,Basic-Login,::ffff:172.18.0.8,401,9,10.77,105.43
2026-02-24T06:59:10.089Z,Basic-Login,::ffff:172.18.0.12,401,11,12.55,107.31
2026-02-24T06:59:10.091Z,Basic-Login,::ffff:172.18.0.12,401,16,18.23,107.42
2026-02-24T06:59:10.099Z,Rate-Limit-Login,::ffff:172.18.0.10,429,13,13.37,108.50
